Date,Sales
2-Jan-19,1854.45
3-Jan-19,6730.4
4-Jan-19,2228
5-Jan-19,2066.6
6-Jan-19,3561.85
7-Jan-19,4493.65
8-Jan-19,5439.35
9-Jan-19,2405.1
10-Jan-19,6287.1
11-Jan-19,2376.4
12-Jan-19,2707.1
13-Jan-19,3278.9
14-Jan-19,4650.25
15-Jan-19,4719.75
16-Jan-19,2808.5
17-Jan-19,6401.2
18-Jan-19,2259.95
19-Jan-19,2843.95
20-Jan-19,2903.1
21-Jan-19,4172.8
22-Jan-19,4742.6
23-Jan-19,2228.4
24-Jan-19,5542.2
25-Jan-19,1982.3
26-Jan-19,2499.1
27-Jan-19,2716.3
28-Jan-19,4851.8
29-Jan-19,4782.5
30-Jan-19,2370.45
31-Jan-19,6331.1
1-Feb-19,2328.25
2-Feb-19,3040.5
3-Feb-19,3400.3
4-Feb-19,5536.3
5-Feb-19,6155.6
6-Feb-19,2886.9
7-Feb-19,6712.5
8-Feb-19,2980.85
9-Feb-19,2987.4
10-Feb-19,4329.4
11-Feb-19,5535
12-Feb-19,5814.35
13-Feb-19,2763.7
14-Feb-19,6999.7
15-Feb-19,3341.65
16-Feb-19,3157.8
17-Feb-19,3776.6
18-Feb-19,5628.4
19-Feb-19,5843.4
20-Feb-19,2531.3
21-Feb-19,6440
22-Feb-19,2780.5
23-Feb-19,2613
24-Feb-19,3821.5
25-Feb-19,6413.2
26-Feb-19,5358.8
27-Feb-19,2076.5
28-Feb-19,6950.1
1-Mar-19,2534.1
2-Mar-19,2830
3-Mar-19,3664.4
4-Mar-19,6409.9
5-Mar-19,6048.5
6-Mar-19,2090.8
7-Mar-19,9171.6
8-Mar-19,3207.3
9-Mar-19,3523.2
10-Mar-19,4965.2
11-Mar-19,6280.1
12-Mar-19,6241.8
13-Mar-19,3312
14-Mar-19,9299.3
15-Mar-19,5035.9
16-Mar-19,4770.5
17-Mar-19,5092.8
18-Mar-19,6238.9
19-Mar-19,8254.3
20-Mar-19,3975.4
21-Mar-19,8322.9
22-Mar-19,4195
23-Mar-19,4132.2
24-Mar-19,5009.2
25-Mar-19,6655
26-Mar-19,6561
27-Mar-19,3361
28-Mar-19,9444.4
29-Mar-19,4983
30-Mar-19,5945.75
31-Mar-19,5150.25
1-Apr-19,6772.5
2-Apr-19,6976.5
3-Apr-19,5603.75
4-Apr-19,13524
5-Apr-19,7080
6-Apr-19,5779.5
7-Apr-19,5735.5
8-Apr-19,5932.75
9-Apr-19,5173.75
10-Apr-19,6434.75
11-Apr-19,4521.95
12-Apr-19,4390.9
13-Apr-19,3006.35
14-Apr-19,3534.85
15-Apr-19,4458.95
16-Apr-19,6545.6
17-Apr-19,6247.4
18-Apr-19,5880.15
19-Apr-19,3969.55
20-Apr-19,2344.3
21-Apr-19,2477.65
22-Apr-19,2203.05
23-Apr-19,4304.8
24-Apr-19,2745.2
25-Apr-19,2000.7
26-Apr-19,2028.75
27-Apr-19,2238.8
28-Apr-19,1988.9
29-Apr-19,2596.75
30-Apr-19,3470.95
1-May-19,2929.7
2-May-19,2123.9
3-May-19,2179.3
4-May-19,1956.45
5-May-19,2058.4
6-May-19,3380.25
7-May-19,4114.45
8-May-19,3439.2
9-May-19,2373.1
10-May-19,1791.15
11-May-19,2360.2
12-May-19,2032.4
13-May-19,3037.25
14-May-19,6756
15-May-19,5442.5
16-May-19,2558.3
17-May-19,2026.55
18-May-19,2400.6
19-May-19,2086.55
20-May-19,4024.15
21-May-19,4777.6
22-May-19,3080.4
23-May-19,2096.1
24-May-19,1879.25
25-May-19,2364.85
26-May-19,2017.35
27-May-19,3864.25
28-May-19,3656.15
29-May-19,2872.2
30-May-19,2209.5
31-May-19,2263.9
1-Jun-19,2948.1
2-Jun-19,1861.55
3-Jun-19,3137.3
4-Jun-19,6092.2
5-Jun-19,3553.25
6-Jun-19,2671.6
7-Jun-19,2421.5
8-Jun-19,2593.15
9-Jun-19,2500.35
10-Jun-19,5041.05
11-Jun-19,5232.35
12-Jun-19,5389.85
13-Jun-19,2577.75
14-Jun-19,2367.05
15-Jun-19,3826.6
16-Jun-19,2965.45
17-Jun-19,4165.5
18-Jun-19,5033.25
19-Jun-19,3699.2
20-Jun-19,2320.7
21-Jun-19,1786.25
22-Jun-19,2146.9
23-Jun-19,2386.9
24-Jun-19,3890.3
25-Jun-19,4532.8
26-Jun-19,2394.8
27-Jun-19,3440.5
28-Jun-19,2703.35
29-Jun-19,2753.8
30-Jun-19,3850.1
1-Jul-19,3538.3
2-Jul-19,6325.7
3-Jul-19,3399.85
4-Jul-19,3405.7
5-Jul-19,4996.91
6-Jul-19,4508.81
7-Jul-19,4043.45
8-Jul-19,5198.85
9-Jul-19,4846
10-Jul-19,4295.1
11-Jul-19,4412.9
12-Jul-19,3414.3
13-Jul-19,4246.6
14-Jul-19,3073.25
15-Jul-19,3564.6
16-Jul-19,3936.6
17-Jul-19,4629.25
18-Jul-19,3343.6
19-Jul-19,2420.55
20-Jul-19,2587.15
21-Jul-19,3354.65
22-Jul-19,3454.9
23-Jul-19,3516.65
24-Jul-19,2944.2
25-Jul-19,3402.9
26-Jul-19,3316.9
27-Jul-19,3957.5
28-Jul-19,3110.65
29-Jul-19,3603.8
30-Jul-19,3994.15
31-Jul-19,3693.6
1-Aug-19,4100.7
2-Aug-19,2959.55
3-Aug-19,3257.15
4-Aug-19,2934.15
5-Aug-19,4139.65
6-Aug-19,4214.9
7-Aug-19,4217.85
8-Aug-19,3771.2
9-Aug-19,3380.15
10-Aug-19,3120.05
11-Aug-19,3137.37
12-Aug-19,3943.9
13-Aug-19,5091.7
14-Aug-19,4396.1
15-Aug-19,6249.08
16-Aug-19,4928.05
17-Aug-19,2525.9
18-Aug-19,2137.6
19-Aug-19,2709.8
20-Aug-19,4185.85
21-Aug-19,3884.9
22-Aug-19,2908.5
23-Aug-19,2787.23
24-Aug-19,2586.15
25-Aug-19,2300.85
26-Aug-19,3576
27-Aug-19,4761.95
28-Aug-19,3802.25
29-Aug-19,3232.85
30-Aug-19,3122.3
31-Aug-19,2727.5
1-Sep-19,3820.5
2-Sep-19,5023.35
3-Sep-19,5065.05
4-Sep-19,4469
5-Sep-19,3410.5
6-Sep-19,2668.5
7-Sep-19,3129.65
8-Sep-19,2692.8
9-Sep-19,4135.85
10-Sep-19,5116.85
11-Sep-19,4399.65
12-Sep-19,3302.35
13-Sep-19,2927.4
14-Sep-19,3075.85
15-Sep-19,3055.85
16-Sep-19,5259.05
17-Sep-19,7057.51
18-Sep-19,4803.32
19-Sep-19,3896.5
20-Sep-19,2665.25
21-Sep-19,2744.9
22-Sep-19,3711.95
23-Sep-19,5444.72
24-Sep-19,7429.5
25-Sep-19,5112.55
26-Sep-19,4034.02
27-Sep-19,3312.3
28-Sep-19,3754.1
29-Sep-19,4879.55
30-Sep-19,4892.8
1-Oct-19,5422.03
2-Oct-19,4641.05
3-Oct-19,5227.55
4-Oct-19,4316.2
5-Oct-19,4089.3
6-Oct-19,4084.35
7-Oct-19,20753.9
8-Oct-19,5589.5
9-Oct-19,4460.7
10-Oct-19,3211.85
11-Oct-19,3965.45
12-Oct-19,3982.5
13-Oct-19,4384.7
14-Oct-19,6954.1
15-Oct-19,5347.65
16-Oct-19,4308.8
17-Oct-19,3691
18-Oct-19,4557.45
19-Oct-19,3624.05
20-Oct-19,5854.05
21-Oct-19,4667.1
22-Oct-19,4726.15
23-Oct-19,5139.55
24-Oct-19,4032.45
25-Oct-19,3561.95
26-Oct-19,3482.05
27-Oct-19,5406.35
28-Oct-19,7425.9
29-Oct-19,5117.65
30-Oct-19,5623.8
31-Oct-19,3969.45
1-Nov-19,5050.6
2-Nov-19,5684.05
3-Nov-19,4676.6
4-Nov-19,5714.95
5-Nov-19,4875.25
6-Nov-19,4996.3
7-Nov-19,3361.95
8-Nov-19,4057.8
9-Nov-19,3237.3
10-Nov-19,4665.15
11-Nov-19,4271.6
12-Nov-19,4031.6
13-Nov-19,4864
14-Nov-19,3725.9
15-Nov-19,3540.05
16-Nov-19,4553.65
17-Nov-19,5527.65
18-Nov-19,6626.1
19-Nov-19,5655.45
20-Nov-19,6242.15
21-Nov-19,5133.7
22-Nov-19,3583.8
23-Nov-19,3527.35
24-Nov-19,4437.4
25-Nov-19,7903.65
26-Nov-19,5568.55
27-Nov-19,4418.55
28-Nov-19,3606.3
29-Nov-19,3319.3
30-Nov-19,3589.3
1-Dec-19,5182.75
2-Dec-19,4883.05
3-Dec-19,5608.6
4-Dec-19,4804.7
5-Dec-19,3701.65
6-Dec-19,3753.9
7-Dec-19,3887.8
8-Dec-19,4204.7
9-Dec-19,6361.6
10-Dec-19,5327
11-Dec-19,7671.3
12-Dec-19,5455.3
13-Dec-19,3624.9
14-Dec-19,2827.4
15-Dec-19,4306.9
16-Dec-19,5602.4
17-Dec-19,4457.6
18-Dec-19,3300.65
19-Dec-19,2626.4
20-Dec-19,3387.05
21-Dec-19,4099.2
22-Dec-19,6222.6
23-Dec-19,6281.65
24-Dec-19,4614.25
25-Dec-19,4096.5
26-Dec-19,2987.8
27-Dec-19,3241.9
28-Dec-19,3020.9
29-Dec-19,4560.9
30-Dec-19,5657.45
31-Dec-19,4895.15
1-Jan-20,3694.85
2-Jan-20,3149.9
3-Jan-20,3244.2
4-Jan-20,2963.5
5-Jan-20,5548
6-Jan-20,8276
7-Jan-20,5923.1
8-Jan-20,4452.3
9-Jan-20,3498
10-Jan-20,3665.1
11-Jan-20,3740
12-Jan-20,4720.35
13-Jan-20,7440
14-Jan-20,5357.5
15-Jan-20,5089.1
16-Jan-20,2717.3
17-Jan-20,3991.65
18-Jan-20,3837.4
19-Jan-20,5481.8
20-Jan-20,5171.45
21-Jan-20,4497.5
22-Jan-20,3716.2
23-Jan-20,3066.1
24-Jan-20,3645.7
25-Jan-20,4538.9
26-Jan-20,5645.6
27-Jan-20,5021.7
28-Jan-20,5114.1
29-Jan-20,4399.5
30-Jan-20,4606.3
31-Jan-20,2909.3
1-Feb-20,4796.5
2-Feb-20,8301.9
3-Feb-20,9479.7
4-Feb-20,7252.9
5-Feb-20,7267.7
6-Feb-20,4650.9
7-Feb-20,4204.4
8-Feb-20,5109.5
9-Feb-20,5507.6
10-Feb-20,10190.8
11-Feb-20,8173.2
12-Feb-20,4334.2
13-Feb-20,4172.4
14-Feb-20,4385.65
15-Feb-20,3826.16
16-Feb-20,5746.6
17-Feb-20,7512.2
18-Feb-20,6628.6
19-Feb-20,4637
20-Feb-20,3793.9
21-Feb-20,4755.35
22-Feb-20,3651.4
23-Feb-20,6243.3
24-Feb-20,7737.86
25-Feb-20,5191.2
26-Feb-20,4058.7
27-Feb-20,3922.3
28-Feb-20,3874.8
29-Feb-20,3581.8
1-Mar-20,6139.05
2-Mar-20,8321.6
3-Mar-20,5351.9
4-Mar-20,4429.8
5-Mar-20,3336.5
6-Mar-20,4540.9
7-Mar-20,5538.2
8-Mar-20,8255.8
9-Mar-20,6980.45
10-Mar-20,6340.1
11-Mar-20,4950.4
12-Mar-20,4300.1
13-Mar-20,8135.35
14-Mar-20,6602.4
15-Mar-20,6351.1
16-Mar-20,6122.7
17-Mar-20,6407.2
18-Mar-20,4520
19-Mar-20,5459.1
20-Mar-20,4994.2
21-Mar-20,6670.1
22-Mar-20,7405.9
23-Mar-20,6440.6
24-Mar-20,5725.9
25-Mar-20,5929.4
26-Mar-20,7887.1
27-Mar-20,4979.8
28-Mar-20,5380.3
29-Mar-20,6261.95
30-Mar-20,8414.9
31-Mar-20,8381.2
1-Apr-20,11431.9
2-Apr-20,9664.45
3-Apr-20,5769.15
4-Apr-20,5965.2
5-Apr-20,5496.95
6-Apr-20,5367.15
7-Apr-20,5311.15
8-Apr-20,5985.65
9-Apr-20,5747.15
10-Apr-20,4455.15
11-Apr-20,4579.95
12-Apr-20,5040.3
13-Apr-20,5106.2
14-Apr-20,7595.95
15-Apr-20,9368.65
16-Apr-20,6255.95
17-Apr-20,3429.8
18-Apr-20,2175.4
19-Apr-20,2945.3
20-Apr-20,3193.25
21-Apr-20,3675.6
22-Apr-20,2591.85
23-Apr-20,811.15
24-Apr-20,1934.8
25-Apr-20,1926.05
26-Apr-20,2187.4
27-Apr-20,2811.35
28-Apr-20,2841.65
29-Apr-20,2941.6
30-Apr-20,2726.4
1-May-20,3940.4
2-May-20,6560.45
3-May-20,5349.45
4-May-20,4152
5-May-20,3735.95
6-May-20,3114.65
7-May-20,4060.4
8-May-20,4690.05
9-May-20,8287.4
10-May-20,7020.2
11-May-20,4607.95
12-May-20,3406.75
13-May-20,4333
14-May-20,3459.5
15-May-20,5699.5
16-May-20,9351
17-May-20,4074.15
18-May-20,3389.75
19-May-20,2260.8
20-May-20,3008
21-May-20,3927.85
22-May-20,4545.5
23-May-20,6429.3
24-May-20,5205.95
25-May-20,4357.55
26-May-20,4418.15
27-May-20,4011.3
28-May-20,4356.6
29-May-20,5320.85
30-May-20,8492.85
31-May-20,5133.3
1-Jun-20,5075.05
2-Jun-20,3059.45
3-Jun-20,2849.6
4-Jun-20,3406.4
5-Jun-20,5135.1
6-Jun-20,10261.1
7-Jun-20,4705.55
8-Jun-20,3041.45
9-Jun-20,2511.25
10-Jun-20,3057.65
11-Jun-20,2995.55
12-Jun-20,6267.45
13-Jun-20,8468.2
14-Jun-20,3759.65
15-Jun-20,3784.65
16-Jun-20,2882.2
17-Jun-20,2397.45
18-Jun-20,3116.25
19-Jun-20,6189.8
20-Jun-20,5916.9
21-Jun-20,4812.6
22-Jun-20,4411.6
23-Jun-20,2816.65
24-Jun-20,3227
25-Jun-20,2845.25
26-Jun-20,5523.25
27-Jun-20,7316.2
28-Jun-20,4424.9
29-Jun-20,3788.25
30-Jun-20,3406.5
1-Jul-20,3496.85
2-Jul-20,5286.55
3-Jul-20,5384.65
4-Jul-20,7866.2
5-Jul-20,7208.95
6-Jul-20,4146.1
7-Jul-20,3702.45
8-Jul-20,5132.95
9-Jul-20,5132.95
10-Jul-20,5039.5
11-Jul-20,4221.9
12-Jul-20,8279.15
13-Jul-20,4323.8
14-Jul-20,4426.6
15-Jul-20,6945.75
16-Jul-20,7366.8
17-Jul-20,7546.15
18-Jul-20,5272.21
19-Jul-20,5282.05
20-Jul-20,6041.65
21-Jul-20,6072.75
22-Jul-20,5781.05
23-Jul-20,6097.9
24-Jul-20,7824.8
25-Jul-20,7171.8
26-Jul-20,4888.15
27-Jul-20,4237.8
28-Jul-20,8218.95
29-Jul-20,4651.51
30-Jul-20,4071.55
31-Jul-20,4155.7
1-Aug-20,6906.8
2-Aug-20,7959.25
3-Aug-20,6317.25
4-Aug-20,5339
5-Aug-20,4163.35
6-Aug-20,5701.35
7-Aug-20,4640.4
8-Aug-20,6194.3
9-Aug-20,7111.8
10-Aug-20,7097.75
11-Aug-20,11714.7
12-Aug-20,9520.15
13-Aug-20,4973
14-Aug-20,4313.65
15-Aug-20,5381.65
16-Aug-20,5892.65
17-Aug-20,5501.95
18-Aug-20,4120.95
19-Aug-20,3797.25
20-Aug-20,3852.25
21-Aug-20,4992.9
22-Aug-20,7135.5
23-Aug-20,8971.6
24-Aug-20,6278.6
25-Aug-20,4147.15
26-Aug-20,4467.6
27-Aug-20,2141.3
28-Aug-20,4649
29-Aug-20,6384.6
30-Aug-20,8956
31-Aug-20,8757
1-Sep-20,3984.25
2-Sep-20,4565.8
3-Sep-20,3303.85
4-Sep-20,5131
5-Sep-20,6103.05
6-Sep-20,8809.8
7-Sep-20,7290.4
8-Sep-20,3756.45
9-Sep-20,4328.15
10-Sep-20,3251.9
11-Sep-20,4045.35
12-Sep-20,6941
13-Sep-20,10710.95
14-Sep-20,6146.55
15-Sep-20,5093.2
16-Sep-20,4770.1
17-Sep-20,4447.75
18-Sep-20,4560.55
19-Sep-20,8487.1
20-Sep-20,10486.75
21-Sep-20,6423.1
22-Sep-20,5518.35
23-Sep-20,4792.6
24-Sep-20,8513.1
25-Sep-20,5819.1
26-Sep-20,6861.1
27-Sep-20,8414.8
28-Sep-20,5923.4
29-Sep-20,4592.55
30-Sep-20,6561.5
1-Oct-20,4599.5
2-Oct-20,4983
3-Oct-20,16826
4-Oct-20,28484
5-Oct-20,8949
6-Oct-20,3257.5
7-Oct-20,4132.4
8-Oct-20,8004.4
9-Oct-20,2364.8
10-Oct-20,7364
11-Oct-20,13348
12-Oct-20,10950.4
13-Oct-20,5770.4
14-Oct-20,5030.4
15-Oct-20,5551.2
16-Oct-20,5056.8
17-Oct-20,10148.4
18-Oct-20,7388.6
19-Oct-20,7643.2
20-Oct-20,8438
21-Oct-20,6196.8
22-Oct-20,4989.51
23-Oct-20,2372.25
24-Oct-20,10168.3
25-Oct-20,6918.05
26-Oct-20,8034.15
27-Oct-20,2390.9
28-Oct-20,5128
29-Oct-20,3845
30-Oct-20,6818.15
31-Oct-20,10348.55
1-Nov-20,4247.75
2-Nov-20,9112
3-Nov-20,12842.95
4-Nov-20,7492.6
5-Nov-20,3792
6-Nov-20,3750.05
7-Nov-20,4784
8-Nov-20,5063.3
9-Nov-20,6920.2
10-Nov-20,12346.6
11-Nov-20,5710.6
12-Nov-20,3495
13-Nov-20,3352.15
14-Nov-20,3995.15
15-Nov-20,4425.8
16-Nov-20,10611.95
17-Nov-20,10633.2
18-Nov-20,7059.8
19-Nov-20,6524.8
20-Nov-20,5286.25
21-Nov-20,5178.25
22-Nov-20,3821.2
23-Nov-20,10101.05
24-Nov-20,15780.7
25-Nov-20,9941.9
26-Nov-20,8863.1
27-Nov-20,7254.9
28-Nov-20,7993.85
29-Nov-20,9557.4
30-Nov-20,13511.5
1-Dec-20,17551.55
2-Dec-20,8405.15
3-Dec-20,9840.2
4-Dec-20,7052.1
5-Dec-20,10474.2
6-Dec-20,9462.15
7-Dec-20,12277.25
8-Dec-20,10975.9
9-Dec-20,8686
10-Dec-20,9088
11-Dec-20,7497.45
12-Dec-20,8825.3
13-Dec-20,8367.55
14-Dec-20,7485.35
15-Dec-20,10885.9
16-Dec-20,8975.85
17-Dec-20,4320.25
18-Dec-20,8413.8
19-Dec-20,8905
20-Dec-20,9077.95
21-Dec-20,10629.2
22-Dec-20,8468.2
23-Dec-20,3759.65
24-Dec-20,3784.65
25-Dec-20,2882.2
26-Dec-20,2397.45
27-Dec-20,3116.25
28-Dec-20,7736.05
29-Dec-20,6981.61
30-Dec-20,3702.45
31-Dec-20,5132.95
